SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;4.25;6.0;0.0;0;217
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;4.25;6.0;0.25;2;217
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;4.25;6.0;2.25;4;217
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;4.25;6.0;4.25;6;243
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;6.25;8.0;0.0;0;217
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;6.25;8.0;0.25;2;217
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;6.25;8.0;2.25;4;217
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;6.25;8.0;4.25;6;243
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;8.25;10.0;0.0;0;239
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;8.25;10.0;0.25;2;239
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;8.25;10.0;2.25;4;239
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;8.25;10.0;4.25;6;265
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;10.25;12.0;0.0;0;239
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;10.25;12.0;0.25;2;239
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;10.25;12.0;2.25;4;239
SEIKO PRIME X FR 1.60 IP+ POL THIN SCC;FP6T05;SEI;10.25;12.0;4.25;6;265
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;0.0;2.0;0.0;0;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;0.0;2.0;0.25;2;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;0.0;2.0;2.25;4;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;0.0;2.0;4.25;6;267
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;2.25;4.0;0.0;0;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;2.25;4.0;0.25;2;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;2.25;4.0;2.25;4;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;2.25;4.0;4.25;6;267
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;4.25;6.0;0.0;0;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;4.25;6.0;0.25;2;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;4.25;6.0;2.25;4;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;4.25;6.0;4.25;6;267
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;6.25;8.0;0.0;0;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;6.25;8.0;0.25;2;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;6.25;8.0;2.25;4;241
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;6.25;8.0;4.25;6;267
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;8.25;10.0;0.0;0;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;8.25;10.0;0.25;2;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;8.25;10.0;2.25;4;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;8.25;10.0;4.25;6;289
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;10.25;12.0;0.0;0;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;10.25;12.0;0.25;2;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;10.25;12.0;2.25;4;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-UL;FP6TA6;SEI;10.25;12.0;4.25;6;289
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;0.0;2.0;0.0;0;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;0.0;2.0;0.25;2;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;0.0;2.0;2.25;4;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;0.0;2.0;4.25;6;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;2.25;4.0;0.0;0;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;2.25;4.0;0.25;2;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;2.25;4.0;2.25;4;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;2.25;4.0;4.25;6;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;4.25;6.0;0.0;0;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;4.25;6.0;0.25;2;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;4.25;6.0;2.25;4;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;4.25;6.0;4.25;6;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;6.25;8.0;0.0;0;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;6.25;8.0;0.25;2;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;6.25;8.0;2.25;4;237
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;6.25;8.0;4.25;6;263
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;8.25;10.0;0.0;0;259
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;8.25;10.0;0.25;2;259
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;8.25;10.0;2.25;4;259
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;8.25;10.0;4.25;6;285
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;10.25;12.0;0.0;0;259
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;10.25;12.0;0.25;2;259
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;10.25;12.0;2.25;4;259
SEIKO PRIME X FR 1.60 IP+ POL THIN SRC-ON;FP6TB5;SEI;10.25;12.0;4.25;6;285
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;0.0;2.0;0.0;0;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;0.0;2.0;0.25;2;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;0.0;2.0;2.25;4;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;0.0;2.0;4.25;6;173
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;2.25;4.0;0.0;0;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;2.25;4.0;0.25;2;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;2.25;4.0;2.25;4;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;2.25;4.0;4.25;6;173
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;4.25;6.0;0.0;0;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;4.25;6.0;0.25;2;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;4.25;6.0;2.25;4;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;4.25;6.0;4.25;6;173
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;6.25;8.0;0.0;0;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;6.25;8.0;0.25;2;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;6.25;8.0;2.25;4;147
SEIKO Indoor PC (1.00) FR 1.60 UVBR SCC;FP6V1J;SEI;6.25;8.0;4.25;6;173
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;0.0;2.0;0.0;0;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;0.0;2.0;0.25;2;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;0.0;2.0;2.25;4;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;0.0;2.0;4.25;6;173
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;2.25;4.0;0.0;0;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;2.25;4.0;0.25;2;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;2.25;4.0;2.25;4;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;2.25;4.0;4.25;6;173
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;4.25;6.0;0.0;0;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;4.25;6.0;0.25;2;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;4.25;6.0;2.25;4;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;4.25;6.0;4.25;6;173
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;6.25;8.0;0.0;0;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;6.25;8.0;0.25;2;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;6.25;8.0;2.25;4;147
SEIKO Indoor PC (2.00) FR 1.60 UVBR SCC;FP6V2J;SEI;6.25;8.0;4.25;6;173
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;0.0;2.0;0.0;0;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;0.0;2.0;0.25;2;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;0.0;2.0;2.25;4;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;0.0;2.0;4.25;6;161
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;2.25;4.0;0.0;0;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;2.25;4.0;0.25;2;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;2.25;4.0;2.25;4;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;2.25;4.0;4.25;6;161
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;4.25;6.0;0.0;0;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;4.25;6.0;0.25;2;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;4.25;6.0;2.25;4;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;4.25;6.0;4.25;6;161
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;6.25;8.0;0.0;0;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;6.25;8.0;0.25;2;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;6.25;8.0;2.25;4;135
SEIKO Indoor PC (1.50) FR 1.60 UVBR SCC;FP6V5J;SEI;6.25;8.0;4.25;6;161
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;0.0;2.0;0.0;0;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;0.0;2.0;0.25;2;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;0.0;2.0;2.25;4;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;0.0;2.0;4.25;6;257
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;2.25;4.0;0.0;0;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;2.25;4.0;0.25;2;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;2.25;4.0;2.25;4;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;2.25;4.0;4.25;6;257
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;4.25;6.0;0.0;0;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;4.25;6.0;0.25;2;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;4.25;6.0;2.25;4;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;4.25;6.0;4.25;6;257
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;6.25;8.0;0.0;0;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;6.25;8.0;0.25;2;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;6.25;8.0;2.25;4;231
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;6.25;8.0;4.25;6;257
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;8.25;10.0;0.0;0;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;8.25;10.0;0.25;2;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;8.25;10.0;2.25;4;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;8.25;10.0;4.25;6;279
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;10.25;12.0;0.0;0;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;10.25;12.0;0.25;2;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;10.25;12.0;2.25;4;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;10.25;12.0;4.25;6;279
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;12.25;14.0;0.0;0;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;12.25;14.0;0.25;2;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;12.25;14.0;2.25;4;253
SEIKO PRIME X FR 1.67 IP+ SCC;FP7005;SEI;12.25;14.0;4.25;6;279
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;0.0;2.0;0.0;0;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;0.0;2.0;0.25;2;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;0.0;2.0;2.25;4;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;0.0;2.0;4.25;6;281
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;2.25;4.0;0.0;0;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;2.25;4.0;0.25;2;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;2.25;4.0;2.25;4;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;2.25;4.0;4.25;6;281
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;4.25;6.0;0.0;0;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;4.25;6.0;0.25;2;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;4.25;6.0;2.25;4;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;4.25;6.0;4.25;6;281
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;6.25;8.0;0.0;0;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;6.25;8.0;0.25;2;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;6.25;8.0;2.25;4;255
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;6.25;8.0;4.25;6;281
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;8.25;10.0;0.0;0;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;8.25;10.0;0.25;2;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;8.25;10.0;2.25;4;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;8.25;10.0;4.25;6;303
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;10.25;12.0;0.0;0;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;10.25;12.0;0.25;2;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;10.25;12.0;2.25;4;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;10.25;12.0;4.25;6;303
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;12.25;14.0;0.0;0;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;12.25;14.0;0.25;2;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;12.25;14.0;2.25;4;277
SEIKO PRIME X FR 1.67 IP+ SRC-UL;FP70A6;SEI;12.25;14.0;4.25;6;303
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;0.0;2.0;0.0;0;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;0.0;2.0;0.25;2;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;0.0;2.0;2.25;4;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;0.0;2.0;4.25;6;277
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;2.25;4.0;0.0;0;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;2.25;4.0;0.25;2;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;2.25;4.0;2.25;4;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;2.25;4.0;4.25;6;277
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;4.25;6.0;0.0;0;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;4.25;6.0;0.25;2;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;4.25;6.0;2.25;4;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;4.25;6.0;4.25;6;277
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;6.25;8.0;0.0;0;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;6.25;8.0;0.25;2;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;6.25;8.0;2.25;4;251
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;6.25;8.0;4.25;6;277
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;8.25;10.0;0.0;0;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;8.25;10.0;0.25;2;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;8.25;10.0;2.25;4;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;8.25;10.0;4.25;6;299
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;10.25;12.0;0.0;0;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;10.25;12.0;0.25;2;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;10.25;12.0;2.25;4;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;10.25;12.0;4.25;6;299
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;12.25;14.0;0.0;0;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;12.25;14.0;0.25;2;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;12.25;14.0;2.25;4;273
SEIKO PRIME X FR 1.67 IP+ SRC-ON;FP70B5;SEI;12.25;14.0;4.25;6;299
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;0.0;2.0;0.0;0;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;0.0;2.0;0.25;2;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;0.0;2.0;2.25;4;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;0.0;2.0;4.25;6;280
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;2.25;4.0;0.0;0;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;2.25;4.0;0.25;2;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;2.25;4.0;2.25;4;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;2.25;4.0;4.25;6;280
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;4.25;6.0;0.0;0;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;4.25;6.0;0.25;2;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;4.25;6.0;2.25;4;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;4.25;6.0;4.25;6;280
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;6.25;8.0;0.0;0;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;6.25;8.0;0.25;2;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;6.25;8.0;2.25;4;254
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;6.25;8.0;4.25;6;280
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;8.25;10.0;0.0;0;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;8.25;10.0;0.25;2;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;8.25;10.0;2.25;4;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;8.25;10.0;4.25;6;302
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;10.25;12.0;0.0;0;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;10.25;12.0;0.25;2;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;10.25;12.0;2.25;4;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;10.25;12.0;4.25;6;302
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;12.25;14.0;0.0;0;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;12.25;14.0;0.25;2;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;12.25;14.0;2.25;4;276
SEIKO PRIME X FR 1.67 IP+ SRC-SC;FP70B6;SEI;12.25;14.0;4.25;6;302
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;0.0;2.0;0.0;0;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;0.0;2.0;0.25;2;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;0.0;2.0;2.25;4;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;0.0;2.0;4.25;6;283
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;2.25;4.0;0.0;0;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;2.25;4.0;0.25;2;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;2.25;4.0;2.25;4;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;2.25;4.0;4.25;6;283
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;4.25;6.0;0.0;0;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;4.25;6.0;0.25;2;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;4.25;6.0;2.25;4;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;4.25;6.0;4.25;6;283
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;6.25;8.0;0.0;0;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;6.25;8.0;0.25;2;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;6.25;8.0;2.25;4;257
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;6.25;8.0;4.25;6;283
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;8.25;10.0;0.0;0;279
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;8.25;10.0;0.25;2;279
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;8.25;10.0;2.25;4;279
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;8.25;10.0;4.25;6;305
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;10.25;12.0;0.0;0;279
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;10.25;12.0;0.25;2;279
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;10.25;12.0;2.25;4;279
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;10.25;12.0;4.25;6;305
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;12.25;14.0;0.0;0;279
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;12.25;14.0;0.25;2;279
SEIKO PRIME X FR 1.67 IP+ SY2 SCC;FP7205;SEI;12.25;14.0;2.25;4;279
